,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299
0,7.010967366554669e-07,7.028780254525523e-07,7.200248824033461e-07,6.82796833506312e-07,6.164188013028976e-07,5.875786509501678e-07,6.294475793621004e-07,6.618717449584873e-07,6.428565559886348e-07,6.951993435540486e-07,6.879487930452526e-07,6.853664077805906e-07,6.838537080975193e-07,7.148078596288215e-07,6.734453536716976e-07,6.643003785380833e-07,5.959694560331943e-07,5.616257769839106e-07,5.797037259195121e-07,5.343012282471307e-07,4.901819854923769e-07,5.337925735739852e-07,5.135827609883328e-07,4.938393518952572e-07,4.7945773588198e-07,4.836591259912502e-07,4.934351933920931e-07,4.877999525352294e-07,5.353114609297118e-07,6.009896621479673e-07,6.283310061393041e-07,6.542358953193818e-07,6.437460082427454e-07,6.520877355503611e-07,5.457569118050244e-07,5.482751379835764e-07,5.19991784844638e-07,4.89617647417056e-07,4.6860381916549757e-07,4.842521154299925e-07,5.58312169097606e-07,6.22890493691017e-07,6.687921546888187e-07,6.483063253924966e-07,6.132250014572458e-07,6.009309586979777e-07,5.799523136959609e-07,6.238306366090872e-07,6.166487673840875e-07,5.826370959730023e-07,5.366632776246822e-07,4.976532641240859e-07,5.23178753093418e-07,5.377032830071217e-07,4.945411403759746e-07,4.5146761326463647e-07,4.920583737039859e-07,5.149351701845409e-07,4.935926127633956e-07,5.040384685374328e-07,4.667253805897124e-07,4.797586328450575e-07,4.991427946682682e-07,5.096588860416195e-07,4.812234737026971e-07,4.62192639412227e-07,4.4893792714881627e-07,4.5830557269239407e-07,4.2234575987313706e-07,4.107721592108267e-07,3.74885784176106e-07,3.9416974991202587e-07,4.012657381445775e-07,4.114658766572238e-07,4.006544512682691e-07,4.245420774633266e-07,4.23710780617633e-07,4.323439833595013e-07,4.390170939474898e-07,4.3579808230281645e-07,4.2337203236101314e-07,4.871636640619515e-07,4.5716727849802783e-07,4.419018334333312e-07,4.247085081609469e-07,3.8920446742263945e-07,4.1825944249636134e-07,4.965495087808886e-07,5.247472459618367e-07,5.372842374654285e-07,5.542531598850595e-07,5.268655902008363e-07,5.29261259257148e-07,5.514566946957815e-07,5.334323579483961e-07,4.766533446200533e-07,4.328776070001982e-07,4.335940795785285e-07,4.2050905516451435e-07,4.728050664287245e-07,5.015912268631099e-07,5.120146169297865e-07,5.140043600671231e-07,5.151582714728468e-07,5.340375920644844e-07,5.230207174510723e-07,5.1988849580594e-07,4.868588593102856e-07,4.4042929094403664e-07,4.0917985671341283e-07,4.313470465642102e-07,3.8510181659415936e-07,3.7787866097192605e-07,3.612450154058248e-07,3.8339357565658997e-07,3.742646692063439e-07,3.691086778037243e-07,3.7718435015747893e-07,3.734610390636071e-07,3.856499682416613e-07,3.8699664496404214e-07,3.9532148609994884e-07,4.270618796320043e-07,4.224869111133454e-07,4.023223039321087e-07,3.783201928457878e-07,3.8958634082617497e-07,3.8362758077372564e-07,3.857879476365974e-07,4.112767978643521e-07,3.864051684598342e-07,3.6219823725671156e-07,3.8328205881000673e-07,4.1982965424531587e-07,4.3301418699291704e-07,4.076665224551634e-07,4.2045675942728163e-07,4.021989876156014e-07,3.885533127553048e-07,3.518944891801264e-07,3.4549635720242376e-07,3.808720342624952e-07,4.2971181597817135e-07,4.3556357194888845e-07,4.037826482202507e-07,3.97991776471366e-07,4.1957570356078275e-07,4.5043384688610485e-07,4.7573407584925964e-07,4.920549561980992e-07,4.748594747137893e-07,4.3449159664436776e-07,3.731801856194731e-07,3.5698780161044456e-07,3.484047104481088e-07,3.2960737051399223e-07,3.519667505376336e-07,3.8492670372588733e-07,3.7401258459604396e-07,3.6770069682801454e-07,3.648613470989654e-07,4.111864329769832e-07,4.160796884588699e-07,4.2556531976129773e-07,4.068090295596749e-07,4.1006678227125986e-07,3.959318540583044e-07,3.3909104981548806e-07,3.181037624594265e-07,3.097120823846754e-07,3.097622804980299e-07,2.917158469604751e-07,3.06816383994946e-07,3.3292387923509535e-07,2.963142675218907e-07,2.8721716753263046e-07,3.0463505324023703e-07,3.095466473120962e-07,2.9725573581884363e-07,3.220688597250599e-07,3.473309496997452e-07,3.7818451579939987e-07,3.9497774201342687e-07,3.9957127091026054e-07,4.042473292692079e-07,4.0936519506047747e-07,4.0072390887517466e-07,3.6193854242743975e-07,3.763206760794284e-07,3.4514939859515195e-07,3.4078771403410016e-07,3.515271687018601e-07,3.7004621003042455e-07,3.6331584801086153e-07,3.3052298993005955e-07,2.9319980232951257e-07,3.00931983883504e-07,2.575578970993354e-07,2.657938182151491e-07,2.70242345024071e-07,2.7137590542138805e-07,2.4524780781506925e-07,2.307450553541726e-07,2.4456523613430126e-07,2.364604218051761e-07,2.7798835264405857e-07,2.9607520493760704e-07,2.9348700834171333e-07,2.70954889162896e-07,2.768921944290406e-07,2.88934693691737e-07,3.338871226700613e-07,3.312125280101397e-07,3.2943684756989426e-07,3.2791667405206875e-07,2.9802583804455475e-07,3.0314982333918207e-07,2.91856820777423e-07,3.157860825983859e-07,3.013613520651259e-07,2.7397230877086506e-07,2.803250685362112e-07,2.699354438873751e-07,2.724541217767851e-07,2.7322703838956376e-07,2.5878390453537206e-07,2.804507200494343e-07,2.863942787918226e-07,2.7994981355889915e-07,2.923880009475684e-07,2.8823599452293667e-07,2.823378820971533e-07,2.652363966688667e-07,2.2353089733488508e-07,1.9692588238044476e-07,1.859831312000685e-07,1.7419949152136516e-07,1.8579856790219692e-07,2.003863131028294e-07,2.1478588319901502e-07,2.4568059934175997e-07,2.5567236256884293e-07,2.873240552606893e-07,2.6894406743923974e-07,2.4149117460885384e-07,2.761114938018954e-07,3.011473426217218e-07,3.199613506352433e-07,3.0233045861509537e-07,3.08948299032005e-07,3.390689966927985e-07,3.200783880632638e-07,2.7131335183295377e-07,2.8243270524384574e-07,2.905851469553357e-07,3.186360286471847e-07,3.086305861683971e-07,3.150579254922732e-07,2.738002140668712e-07,2.283286001588976e-07,2.0947153437050795e-07,2.102695148330491e-07,2.2559230120553218e-07,2.3632294950788492e-07,2.2191075041399487e-07,2.0701555522269114e-07,2.9464270812257226e-07,3.170127755081078e-07,3.3568871788814895e-07,3.1866499847938104e-07,3.0417036177830553e-07,3.544573559550972e-07,3.618211682448119e-07,3.621326082105852e-07,3.730345007489755e-07,3.8308612230421303e-07,3.4363882676927183e-07,2.8951878898704983e-07,2.6092949998331195e-07,2.3720368244187125e-07,2.488969874336721e-07,2.691778395608276e-07,2.619908797123812e-07,2.262471960291049e-07,2.0819265764016878e-07,1.8431087853382306e-07,1.759180424921978e-07,1.9708571613300505e-07,1.9408742714606498e-07,1.8885988382972868e-07,1.8994335261361158e-07,2.06050364445653e-07,2.2340247409571965e-07,2.3796745581183593e-07,2.3144256033950537e-07,2.3656267866847837e-07,2.4010716116582255e-07,2.3765409731976748e-07,2.213139769730012e-07,2.421621738029581e-07
1,7.010967366554669e-07,7.028780254525523e-07,7.200248824033461e-07,6.82796833506312e-07,6.164188013028976e-07,5.875786509501678e-07,6.294475793621004e-07,6.618717449584873e-07,6.428565559886348e-07,6.951993435540486e-07,6.879487930452526e-07,6.853664077805906e-07,6.838537080975193e-07,7.148078596288215e-07,6.734453536716976e-07,6.643003785380833e-07,5.959694560331943e-07,5.616257769839106e-07,5.797037259195121e-07,5.343012282471307e-07,4.901819854923769e-07,5.337925735739852e-07,5.135827609883328e-07,4.938393518952572e-07,4.7945773588198e-07,4.836591259912502e-07,4.934351933920931e-07,4.877999525352294e-07,5.353114609297118e-07,6.009896621479673e-07,6.283310061393041e-07,6.542358953193818e-07,6.437460082427454e-07,6.520877355503611e-07,5.457569118050244e-07,5.482751379835764e-07,5.19991784844638e-07,4.89617647417056e-07,4.6860381916549757e-07,4.842521154299925e-07,5.58312169097606e-07,6.22890493691017e-07,6.687921546888187e-07,6.483063253924966e-07,6.132250014572458e-07,6.009309586979777e-07,5.799523136959609e-07,6.238306366090872e-07,6.166487673840875e-07,5.826370959730023e-07,5.366632776246822e-07,4.976532641240859e-07,5.23178753093418e-07,5.377032830071217e-07,4.945411403759746e-07,4.5146761326463647e-07,4.920583737039859e-07,5.149351701845409e-07,4.935926127633956e-07,5.040384685374328e-07,4.667253805897124e-07,4.797586328450575e-07,4.991427946682682e-07,5.096588860416195e-07,4.812234737026971e-07,4.62192639412227e-07,4.4893792714881627e-07,4.5830557269239407e-07,4.2234575987313706e-07,4.107721592108267e-07,3.74885784176106e-07,3.9416974991202587e-07,4.012657381445775e-07,4.114658766572238e-07,4.006544512682691e-07,4.245420774633266e-07,4.23710780617633e-07,4.323439833595013e-07,4.390170939474898e-07,4.3579808230281645e-07,4.2337203236101314e-07,4.871636640619515e-07,4.5716727849802783e-07,4.419018334333312e-07,4.247085081609469e-07,3.8920446742263945e-07,4.1825944249636134e-07,4.965495087808886e-07,5.247472459618367e-07,5.372842374654285e-07,5.542531598850595e-07,5.268655902008363e-07,5.29261259257148e-07,5.514566946957815e-07,5.334323579483961e-07,4.766533446200533e-07,4.328776070001982e-07,4.335940795785285e-07,4.2050905516451435e-07,4.728050664287245e-07,5.015912268631099e-07,5.120146169297865e-07,5.140043600671231e-07,5.151582714728468e-07,5.340375920644844e-07,5.230207174510723e-07,5.1988849580594e-07,4.868588593102856e-07,4.4042929094403664e-07,4.0917985671341283e-07,4.313470465642102e-07,3.8510181659415936e-07,3.7787866097192605e-07,3.612450154058248e-07,3.8339357565658997e-07,3.742646692063439e-07,3.691086778037243e-07,3.7718435015747893e-07,3.734610390636071e-07,3.856499682416613e-07,3.8699664496404214e-07,3.9532148609994884e-07,4.270618796320043e-07,4.224869111133454e-07,4.023223039321087e-07,3.783201928457878e-07,3.8958634082617497e-07,3.8362758077372564e-07,3.857879476365974e-07,4.112767978643521e-07,3.864051684598342e-07,3.6219823725671156e-07,3.8328205881000673e-07,4.1982965424531587e-07,4.3301418699291704e-07,4.076665224551634e-07,4.2045675942728163e-07,4.021989876156014e-07,3.885533127553048e-07,3.518944891801264e-07,3.4549635720242376e-07,3.808720342624952e-07,4.2971181597817135e-07,4.3556357194888845e-07,4.037826482202507e-07,3.97991776471366e-07,4.1957570356078275e-07,4.5043384688610485e-07,4.7573407584925964e-07,4.920549561980992e-07,4.748594747137893e-07,4.3449159664436776e-07,3.731801856194731e-07,3.5698780161044456e-07,3.484047104481088e-07,3.2960737051399223e-07,3.519667505376336e-07,3.8492670372588733e-07,3.7401258459604396e-07,3.6770069682801454e-07,3.648613470989654e-07,4.111864329769832e-07,4.160796884588699e-07,4.2556531976129773e-07,4.068090295596749e-07,4.1006678227125986e-07,3.959318540583044e-07,3.3909104981548806e-07,3.181037624594265e-07,3.097120823846754e-07,3.097622804980299e-07,2.917158469604751e-07,3.06816383994946e-07,3.3292387923509535e-07,2.963142675218907e-07,2.8721716753263046e-07,3.0463505324023703e-07,3.095466473120962e-07,2.9725573581884363e-07,3.220688597250599e-07,3.473309496997452e-07,3.7818451579939987e-07,3.9497774201342687e-07,3.9957127091026054e-07,4.042473292692079e-07,4.0936519506047747e-07,4.0072390887517466e-07,3.6193854242743975e-07,3.763206760794284e-07,3.4514939859515195e-07,3.4078771403410016e-07,3.515271687018601e-07,3.7004621003042455e-07,3.6331584801086153e-07,3.3052298993005955e-07,2.9319980232951257e-07,3.00931983883504e-07,2.575578970993354e-07,2.657938182151491e-07,2.70242345024071e-07,2.7137590542138805e-07,2.4524780781506925e-07,2.307450553541726e-07,2.4456523613430126e-07,2.364604218051761e-07,2.7798835264405857e-07,2.9607520493760704e-07,2.9348700834171333e-07,2.70954889162896e-07,2.768921944290406e-07,2.88934693691737e-07,3.338871226700613e-07,3.312125280101397e-07,3.2943684756989426e-07,3.2791667405206875e-07,2.9802583804455475e-07,3.0314982333918207e-07,2.91856820777423e-07,3.157860825983859e-07,3.013613520651259e-07,2.7397230877086506e-07,2.803250685362112e-07,2.699354438873751e-07,2.724541217767851e-07,2.7322703838956376e-07,2.5878390453537206e-07,2.804507200494343e-07,2.863942787918226e-07,2.7994981355889915e-07,2.923880009475684e-07,2.8823599452293667e-07,2.823378820971533e-07,2.652363966688667e-07,2.2353089733488508e-07,1.9692588238044476e-07,1.859831312000685e-07,1.7419949152136516e-07,1.8579856790219692e-07,2.003863131028294e-07,2.1478588319901502e-07,2.4568059934175997e-07,2.5567236256884293e-07,2.873240552606893e-07,2.6894406743923974e-07,2.4149117460885384e-07,2.761114938018954e-07,3.011473426217218e-07,3.199613506352433e-07,3.0233045861509537e-07,3.08948299032005e-07,3.390689966927985e-07,3.200783880632638e-07,2.7131335183295377e-07,2.8243270524384574e-07,2.905851469553357e-07,3.186360286471847e-07,3.086305861683971e-07,3.150579254922732e-07,2.738002140668712e-07,2.283286001588976e-07,2.0947153437050795e-07,2.102695148330491e-07,2.2559230120553218e-07,2.3632294950788492e-07,2.2191075041399487e-07,2.0701555522269114e-07,2.9464270812257226e-07,3.170127755081078e-07,3.3568871788814895e-07,3.1866499847938104e-07,3.0417036177830553e-07,3.544573559550972e-07,3.618211682448119e-07,3.621326082105852e-07,3.730345007489755e-07,3.8308612230421303e-07,3.4363882676927183e-07,2.8951878898704983e-07,2.6092949998331195e-07,2.3720368244187125e-07,2.488969874336721e-07,2.691778395608276e-07,2.619908797123812e-07,2.262471960291049e-07,2.0819265764016878e-07,1.8431087853382306e-07,1.759180424921978e-07,1.9708571613300505e-07,1.9408742714606498e-07,1.8885988382972868e-07,1.8994335261361158e-07,2.06050364445653e-07,2.2340247409571965e-07,2.3796745581183593e-07,2.3144256033950537e-07,2.3656267866847837e-07,2.4010716116582255e-07,2.3765409731976748e-07,2.213139769730012e-07,2.421621738029581e-07
