,0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.032966195219290256,0.32001232778662636
0.03360271925179161,0.2482652723173003
0.05164617287041115,0.22017626545342786
0.0,0.0
0.0,0.0
0.0,0.0
