,0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.16738563205260137,1.1438844163902298
0.14385353249438643,0.8633718188916358
0.12633594013680466,0.6286123855755502
0.0,0.0
0.0,0.0
0.0,0.0
