,0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
1.1054491763606833,44.73823985570024
0.9760958056824939,35.47464415790985
0.8470014779634734,26.904549106090876
