,0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.09794854373348387,5.666470451082569
0.07665888428739506,4.594378251266337
0.04907256490975195,3.121656000583422
